"HostName","Category","Key","Value","Error"
"DC-SRV01","[Registry Values]","MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\System\PromptOnSecureDesktop","4,1",
"DC-SRV01","[Registry Values]","MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\System\ScForceOption","4,0",
"DC-SRV01","[Registry Values]","MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\System\ShutdownWithoutLogon","4,0",
"DC-SRV01","[Registry Values]","MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\System\UndockWithoutLogon","4,1",
"DC-SRV01","[Registry Values]","MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\System\ValidateAdminCodeSignatures","4,0",
"DC-SRV01","[Registry Values]","MACHINE\Software\Policies\Microsoft\Windows\Safer\CodeIdentifiers\AuthenticodeEnabled","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\AuditBaseObjects","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\CrashOnAuditFail","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\DisableDomainCreds","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\EveryoneIncludesAnonymous","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\FIPSAlgorithmPolicy\Enabled","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\ForceGuest","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\FullPrivilegeAuditing","3,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\LimitBlankPasswordUse","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\MSV1_0\NTLMMinClientSec","4,536870912",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\MSV1_0\NTLMMinServerSec","4,536870912",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\NoLMHash","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\RestrictAnonymous","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Lsa\RestrictAnonymousSAM","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Print\Providers\LanMan Print Services\Servers\AddPrinterDrivers","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\SecurePipeServers\Winreg\AllowedExactPaths\Machine","7,System\CurrentControlSet\Control\ProductOptions,System\CurrentControlSet\Control\Server Applications,Software\Microsoft\Windows NT\CurrentVersion",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\SecurePipeServers\Winreg\AllowedPaths\Machine","7,System\CurrentControlSet\Control\Print\Printers,System\CurrentControlSet\Services\Eventlog,Software\Microsoft\OLAP Server,Software\Microsoft\Windows NT\CurrentVersion\Print,Software\Microsoft\Windows NT\CurrentVersion\Windows,System\CurrentControlSet\Control\ContentIndex,System\CurrentControlSet\Control\Terminal Server,System\CurrentControlSet\Control\Terminal Server\UserConfig,System\CurrentControlSet\Control\Terminal Server\DefaultUserConfiguration,Software\Microsoft\Windows NT\CurrentVersion\Perflib,System\CurrentControlSet\Services\SysmonLog,SYSTEM\CurrentControlSet\Services\CertSvc,System\CurrentControlSet\Services\WINS",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Session Manager\Kernel\ObCaseInsensitive","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Session Manager\Memory Management\ClearPageFileAtShutdown","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Session Manager\ProtectionMode","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Control\Session Manager\SubSystems\optional","7,",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LanManServer\Parameters\AutoDisconnect","4,15",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LanManServer\Parameters\EnableForcedLogOff","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LanManServer\Parameters\EnableSecuritySignature","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LanManServer\Parameters\NullSessionPipes","7,,netlogon,samr,lsarpc",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LanManServer\Parameters\RequireSecuritySignature","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LanManServer\Parameters\RestrictNullSessAccess","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LanmanWorkstation\Parameters\EnablePlainTextPassword","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LanmanWorkstation\Parameters\EnableSecuritySignature","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LanmanWorkstation\Parameters\RequireSecuritySignature","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\LDAP\LDAPClientIntegrity","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\Netlogon\Parameters\DisablePasswordChange","4,0",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\Netlogon\Parameters\MaximumPasswordAge","4,30",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\Netlogon\Parameters\RequireSignOrSeal","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\Netlogon\Parameters\RequireStrongKey","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\Netlogon\Parameters\SealSecureChannel","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\Netlogon\Parameters\SignSecureChannel","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\NTDS\Parameters\LdapEnforceChannelBinding","4,1",
"DC-SRV01","[Registry Values]","MACHINE\System\CurrentControlSet\Services\NTDS\Parameters\LDAPServerIntegrity","4,1",
"DC-SRV01","[Privilege Rights]","SeNetworkLogonRight","Everyone (S-1-1-0)",
"DC-SRV01","[Privilege Rights]","SeNetworkLogonRight","NT AUTHORITY\Authenticated Users (S-1-5-11)",
"DC-SRV01","[Privilege Rights]","SeNetworkLogonRight","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeNetworkLogonRight","BUILTIN\Pre-Windows 2000 Compatible Access (S-1-5-32-554)",
"DC-SRV01","[Privilege Rights]","SeNetworkLogonRight","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS (S-1-5-9)",
"DC-SRV01","[Privilege Rights]","SeMachineAccountPrivilege","NT AUTHORITY\Authenticated Users (S-1-5-11)",
"DC-SRV01","[Privilege Rights]","SeBackupPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeBackupPrivilege","BUILTIN\Server Operators (S-1-5-32-549)",
"DC-SRV01","[Privilege Rights]","SeBackupPrivilege","BUILTIN\Backup Operators (S-1-5-32-551)",
"DC-SRV01","[Privilege Rights]","SeChangeNotifyPrivilege","Everyone (S-1-1-0)",
"DC-SRV01","[Privilege Rights]","SeChangeNotifyPrivilege","NT AUTHORITY\Authenticated Users (S-1-5-11)",
"DC-SRV01","[Privilege Rights]","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE (S-1-5-19)",
"DC-SRV01","[Privilege Rights]","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE (S-1-5-20)",
"DC-SRV01","[Privilege Rights]","SeChangeNotifyPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeChangeNotifyPrivilege","BUILTIN\Pre-Windows 2000 Compatible Access (S-1-5-32-554)",
"DC-SRV01","[Privilege Rights]","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE (S-1-5-19)",
"DC-SRV01","[Privilege Rights]","SeSystemtimePrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeSystemtimePrivilege","BUILTIN\Server Operators (S-1-5-32-549)",
"DC-SRV01","[Privilege Rights]","SeCreatePagefilePrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeDebugPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeRemoteShutdownPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeRemoteShutdownPrivilege","BUILTIN\Server Operators (S-1-5-32-549)",
"DC-SRV01","[Privilege Rights]","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE (S-1-5-19)",
"DC-SRV01","[Privilege Rights]","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE (S-1-5-20)",
"DC-SRV01","[Privilege Rights]","SeAuditPrivilege","IIS APPPOOL\.NET v4.5 (S-1-5-82-271721585-897601226-2024613209-625570482-296978595)",
"DC-SRV01","[Privilege Rights]","SeAuditPrivilege","IIS APPPOOL\.NET v4.5 Classic (S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236)",
"DC-SRV01","[Privilege Rights]","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE (S-1-5-19)",
"DC-SRV01","[Privilege Rights]","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE (S-1-5-20)",
"DC-SRV01","[Privilege Rights]","SeIncreaseQuotaPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeIncreaseQuotaPrivilege","IIS APPPOOL\.NET v4.5 (S-1-5-82-271721585-897601226-2024613209-625570482-296978595)",
"DC-SRV01","[Privilege Rights]","SeIncreaseQuotaPrivilege","IIS APPPOOL\.NET v4.5 Classic (S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236)",
"DC-SRV01","[Privilege Rights]","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group (S-1-5-90-0)",
"DC-SRV01","[Privilege Rights]","SeLoadDriverPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeLoadDriverPrivilege","BUILTIN\Print Operators (S-1-5-32-550)",
"DC-SRV01","[Privilege Rights]","SeBatchLogonRight","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeBatchLogonRight","BUILTIN\Backup Operators (S-1-5-32-551)",
"DC-SRV01","[Privilege Rights]","SeBatchLogonRight","BUILTIN\Performance Log Users (S-1-5-32-559)",
"DC-SRV01","[Privilege Rights]","SeBatchLogonRight","BUILTIN\IIS_IUSRS (S-1-5-32-568)",
"DC-SRV01","[Privilege Rights]","SeServiceLogonRight","NT SERVICE\ALL SERVICES (S-1-5-80-0)",
"DC-SRV01","[Privilege Rights]","SeServiceLogonRight","IIS APPPOOL\.NET v4.5 (S-1-5-82-271721585-897601226-2024613209-625570482-296978595)",
"DC-SRV01","[Privilege Rights]","SeServiceLogonRight","IIS APPPOOL\.NET v4.5 Classic (S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236)",
"DC-SRV01","[Privilege Rights]","SeInteractiveLogonRight","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeInteractiveLogonRight","BUILTIN\Account Operators (S-1-5-32-548)",
"DC-SRV01","[Privilege Rights]","SeInteractiveLogonRight","BUILTIN\Server Operators (S-1-5-32-549)",
"DC-SRV01","[Privilege Rights]","SeInteractiveLogonRight","BUILTIN\Print Operators (S-1-5-32-550)",
"DC-SRV01","[Privilege Rights]","SeInteractiveLogonRight","BUILTIN\Backup Operators (S-1-5-32-551)",
"DC-SRV01","[Privilege Rights]","SeInteractiveLogonRight","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS (S-1-5-9)",
"DC-SRV01","[Privilege Rights]","SeSecurityPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeSystemEnvironmentPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeProfileSingleProcessPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeSystemProfilePrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost (S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420)",
"DC-SRV01","[Privilege Rights]","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE (S-1-5-19)",
"DC-SRV01","[Privilege Rights]","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE (S-1-5-20)",
"DC-SRV01","[Privilege Rights]","SeAssignPrimaryTokenPrivilege","IIS APPPOOL\.NET v4.5 (S-1-5-82-271721585-897601226-2024613209-625570482-296978595)",
"DC-SRV01","[Privilege Rights]","SeAssignPrimaryTokenPrivilege","IIS APPPOOL\.NET v4.5 Classic (S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236)",
"DC-SRV01","[Privilege Rights]","SeRestorePrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeRestorePrivilege","BUILTIN\Server Operators (S-1-5-32-549)",
"DC-SRV01","[Privilege Rights]","SeRestorePrivilege","BUILTIN\Backup Operators (S-1-5-32-551)",
"DC-SRV01","[Privilege Rights]","SeShutdownPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeShutdownPrivilege","BUILTIN\Server Operators (S-1-5-32-549)",
"DC-SRV01","[Privilege Rights]","SeShutdownPrivilege","BUILTIN\Print Operators (S-1-5-32-550)",
"DC-SRV01","[Privilege Rights]","SeShutdownPrivilege","BUILTIN\Backup Operators (S-1-5-32-551)",
"DC-SRV01","[Privilege Rights]","SeTakeOwnershipPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeUndockPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeEnableDelegationPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeManageVolumePrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeRemoteInteractiveLogonRight","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE (S-1-5-19)",
"DC-SRV01","[Privilege Rights]","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE (S-1-5-20)",
"DC-SRV01","[Privilege Rights]","SeImpersonatePrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeImpersonatePrivilege","BUILTIN\IIS_IUSRS (S-1-5-32-568)",
"DC-SRV01","[Privilege Rights]","SeImpersonatePrivilege","NT AUTHORITY\SERVICE (S-1-5-6)",
"DC-SRV01","[Privilege Rights]","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE (S-1-5-19)",
"DC-SRV01","[Privilege Rights]","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE (S-1-5-20)",
"DC-SRV01","[Privilege Rights]","SeCreateGlobalPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE (S-1-5-6)",
"DC-SRV01","[Privilege Rights]","SeIncreaseWorkingSetPrivilege","BUILTIN\Users (S-1-5-32-545)",
"DC-SRV01","[Privilege Rights]","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE (S-1-5-19)",
"DC-SRV01","[Privilege Rights]","SeTimeZonePrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeTimeZonePrivilege","BUILTIN\Server Operators (S-1-5-32-549)",
"DC-SRV01","[Privilege Rights]","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators (S-1-5-32-544)",
"DC-SRV01","[Privilege Rights]","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators (S-1-5-32-544)",
